menuID,menuName,menuDisplayName,menuDescription,categoryID,categoryName,categoryDisplayName,categoryDescription,dishID,dishName,dishPrice,dishType,dishDescription,displayName,printName,tags,imageURL
,Menu,,,,Most Ordered,,,,Hawaiian Pizza,21.00,standard,"Tomato sauce, ham, pineapple chunks, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/fb4cb9ee-676d-42e6-b9a8-fd4427f4524a-retina-large.jpg"
,Menu,,,,Most Ordered,,,,Pizza Bread,13.00,standard,"Freshly crushed garlic, virgin olive oil, Italian herbs, and eight cheese blend.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4cb407a7-17ea-4425-b596-0a93405ade50-retina-large.jpg"
,Menu,,,,Most Ordered,,,,Quattro Stagioni Pizza,25.00,standard,"Tomato sauce, mushrooms, ham, Italian salami, freshly cooked prawns, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Most Ordered,,,,Margherita Pizza,18.50,standard,Tomato sauce and cheese.,,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/be9f2b41-09c3-4534-bc91-3d9d8ed67cdc-retina-large.jpg"
,Menu,,,,Most Ordered,,,,Minos Special Pizza,29.80,standard,"Tomato sauce, mushrooms, capers, onions, capsicum, black Spanish olives, asparagus tips, freshly cooked prawns, flaked tuna, bacon, ham, Italian salami, Mediterranean anchovies, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/89819ea6-ea35-4f20-b531-765ca884b0eb-retina-large.jpg"
,Menu,,,,Most Ordered,,,,Prosciutto Pizza,21.00,standard,"Tomato sauce, ham, Italian prosciutto and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/7c3c806a-1ff0-4c0e-8847-11eddab07dff-retina-large.png"
,Menu,,,,Most Ordered,,,,Spaghetti Bolognese,25.00,standard,Bolognese meat sauce with herbs and garlic on freshly cooked noodles topped with eight blend cheese a dash of Parmesan and Italian herbs.,,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/bc55bfca-efd9-4d7b-81e5-05bfbf2d8769-retina-large.jpg"
,Menu,,,,Featured Items,,,,Hawaiian Pizza,21.00,standard,"Tomato sauce, ham, pineapple chunks, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/fb4cb9ee-676d-42e6-b9a8-fd4427f4524a-retina-large.jpg"
,Menu,,,,Featured Items,,,,Quattro Stagioni Pizza,25.00,standard,"Tomato sauce, mushrooms, ham, Italian salami, freshly cooked prawns, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Featured Items,,,,Margherita Pizza,18.50,standard,Tomato sauce and cheese.,,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/be9f2b41-09c3-4534-bc91-3d9d8ed67cdc-retina-large.jpg"
,Menu,,,,Featured Items,,,,Minos Special Pizza,29.80,standard,"Tomato sauce, mushrooms, capers, onions, capsicum, black Spanish olives, asparagus tips, freshly cooked prawns, flaked tuna, bacon, ham, Italian salami, Mediterranean anchovies, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/89819ea6-ea35-4f20-b531-765ca884b0eb-retina-large.jpg"
,Menu,,,,Featured Items,,,,Pizza Bread,13.00,standard,"Freshly crushed garlic, virgin olive oil, Italian herbs, and eight cheese blend.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4cb407a7-17ea-4425-b596-0a93405ade50-retina-large.jpg"
,Menu,,,,Featured Items,,,,Prosciutto Pizza,21.00,standard,"Tomato sauce, ham, Italian prosciutto and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/7c3c806a-1ff0-4c0e-8847-11eddab07dff-retina-large.png"
,Menu,,,,Featured Items,,,,Spaghetti Bolognese,25.00,standard,Bolognese meat sauce with herbs and garlic on freshly cooked noodles topped with eight blend cheese a dash of Parmesan and Italian herbs.,,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/bc55bfca-efd9-4d7b-81e5-05bfbf2d8769-retina-large.jpg"
,Menu,,,,Desserts,,,,Cheesecake,15.00,standard,Creamy cheesecake on a graham cracker crust.,,,,
,Menu,,,,Desserts,,,,Tiramisu,12.00,standard,"Ladyfingers soaked in espresso, layered with mascarpone cheese, and dusted with cocoa powder.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/dfdcaae1-538f-4834-91a5-92287b258d28-retina-large.jpg"
,Menu,,,,Entrée,,,,Prawn Cocktail,16.00,standard,"10 pieces of freshly cooked prawns, seafood dressing on locally grown Lollo Biondi, lemon",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/a8159433-5d94-4c26-b3e0-c8dc4c2ed952-retina-large.jpg"
,Menu,,,,Entrée,,,,Italian Salad,14.00,standard,"Lollo Biondi, fresh tomato, cucumber, red onion, olives, feta, pepperoncini, house Italian dressing",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/9136b305-0728-44a2-bc38-daf70bfacedd-retina-large.jpg"
,Menu,,,,Entrée,,,,Pizza Bread,13.00,standard,"Freshly crushed garlic, virgin olive oil, Italian herbs, and eight cheese blend.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4cb407a7-17ea-4425-b596-0a93405ade50-retina-large.jpg"
,Menu,,,,Combos,,,,Carnivores Dream,62.00,standard,One large meatlovers with a meaty pasta and a half price pizza bread.,,,,
,Menu,,,,Pasta,,,,Chicken & Bacon Fettuccine,26.00,standard,"Affumicato chicken, bacon, garlic, onion, napoletana sauce, cream, parmigiano",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/b61fb37a-99b4-407b-b875-70cd4d5a4738-retina-large.jpg"
,Menu,,,,Pasta,,,,Spaghetti Carbonara,26.00,standard,"Guanciale, egg, garlic, parmigiano, pepper",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/fc46a3c3-aba7-466d-84f9-a70f1081c961-retina-large.jpg"
,Menu,,,,Pasta,,,,Spaghetti Bolognese,25.00,standard,Bolognese meat sauce with herbs and garlic on freshly cooked noodles topped with eight blend cheese a dash of Parmesan and Italian herbs.,,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/bc55bfca-efd9-4d7b-81e5-05bfbf2d8769-retina-large.jpg"
,Menu,,,,Pasta,,,,Chicken Lasagne,27.00,standard,"Gluten free. Freshly roasted chicken, flaked bacon, onions, and fresh herb blend in a creamy sauce between layers of lasagne sheets. Topped with eight cheese blend and sprinkled with Parmesan and Italian herbs.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/b61fb37a-99b4-407b-b875-70cd4d5a4738-retina-large.jpg"
,Menu,,,,Pasta,,,,Fettuccine Vegetarian,26.00,standard,"Freshly diced seasonal vegetables and fresh fettuccine noodles tossed in a fresh herb, garlic, cream, and tomato sauce.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/b61fb37a-99b4-407b-b875-70cd4d5a4738-retina-large.jpg"
,Menu,,,,Pasta,,,,Paglia E Fieno,25.00,standard,"Ham, peas, onion, butter, cream, parsley",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/b61fb37a-99b4-407b-b875-70cd4d5a4738-retina-large.jpg"
,Menu,,,,Pasta,,,,Pasta Al Limone,30.00,standard,"Fresh prawns, fresh chilli, shallots, lemon, basil, parsley, cream",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/b61fb37a-99b4-407b-b875-70cd4d5a4738-retina-large.jpg"
,Menu,,,,Pasta,,,,Beef Lasagne,26.00,standard,"Lasagne meat recipe with fresh herbs and garlic between layers of fresh pasta and diced ham topped with tomato sauce, eight blend cheese, a dash of Parmesan, and Italian herbs.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/b61fb37a-99b4-407b-b875-70cd4d5a4738-retina-large.jpg"
,Menu,,,,Pasta,,,,Moussaka,26.00,standard,"Layers of roast potato, eggplant, and meat sauce topped with a generous layer of bechamel sauce and a sprinkle of Parmesan cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/c252ac60-46be-4e25-ae40-1a2e3bfc58ea-retina-large.jpg"
,Menu,,,,Pizza,,,,Hawaiian Pizza,21.00,standard,"Tomato sauce, ham, pineapple chunks, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/fb4cb9ee-676d-42e6-b9a8-fd4427f4524a-retina-large.jpg"
,Menu,,,,Pizza,,,,Pizza Bread,13.00,standard,"Freshly crushed garlic, virgin olive oil, Italian herbs, and eight cheese blend.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4cb407a7-17ea-4425-b596-0a93405ade50-retina-large.jpg"
,Menu,,,,Pizza,,,,Quattro Stagioni Pizza,25.00,standard,"Tomato sauce, mushrooms, ham, Italian salami, freshly cooked prawns, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Pizza,,,,Margherita Pizza,18.50,standard,Tomato sauce and cheese.,,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/be9f2b41-09c3-4534-bc91-3d9d8ed67cdc-retina-large.jpg"
,Menu,,,,Pizza,,,,Minos Special Pizza,29.80,standard,"Tomato sauce, mushrooms, capers, onions, capsicum, black Spanish olives, asparagus tips, freshly cooked prawns, flaked tuna, bacon, ham, Italian salami, Mediterranean anchovies, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/89819ea6-ea35-4f20-b531-765ca884b0eb-retina-large.jpg"
,Menu,,,,Pizza,,,,Prosciutto Pizza,21.00,standard,"Tomato sauce, ham, Italian prosciutto and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/7c3c806a-1ff0-4c0e-8847-11eddab07dff-retina-large.png"
,Menu,,,,Pizza,,,,Meat Lovers Pizza,23.00,standard,"Tomato sauce, ham, bacon, Italian salami, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Pizza,,,,Chicken Pizza,26.50,standard,"Tomato sauce, succulent smoked chicken, creamy brie, cranberry sauce, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Pizza,,,,Funghi Pizza,21.00,standard,"Tomato sauce, mushrooms, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Pizza,,,,Paesana Pizza,21.00,standard,"Tomato sauce, onions, black Spanish olives, capsicum, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Pizza,,,,Mexicana Pizza,23.00,standard,"Tomato sauce, ham, bacon, Italian salami, hot chilli flakes, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Pizza,,,,Capricciosa Pizza,23.00,standard,"Tomato sauce, Spanish olives, capers, Mediterranean anchovies, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Pizza,,,,Marinara Pizza,24.00,standard,"Tomato sauce, freshly cooked prawns, flaked tuna, Mediterranean anchovies, freshly cooked mussels, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Pizza,,,,Bacon Pizza,21.00,standard,"Tomato sauce, bacon, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Pizza,,,,Vegetarian Pizza,25.50,standard,"Vegetarian. Tomato sauce, mushrooms, onions, capsicum, Spanish olives, asparagus tips, capers, and cheese.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/4b3ede1a-8d8e-4770-a72b-25d017a860d1-retina-large.jpg"
,Menu,,,,Cold Drinks,,,,Fanta,3.00,standard,"Fruity and effervescent soda, typically featuring bold orange flavor and vibrant zest.",,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/df0f6867-db29-432c-aee4-60dbe0257999-retina-large.jpg"
,Menu,,,,Cold Drinks,,,,L&P,3.00,standard,330ml in can.,,,,
,Menu,,,,Cold Drinks,,,,GInger Beer,6.00,standard,375ml.,,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/619a377a-5424-4c3c-9318-57d0c26761ac-retina-large.jpg"
,Menu,,,,Cold Drinks,,,,Coke no sugar,3.00,standard,"Coke Zero Sugar: Crisp, Refreshing, No-Calorie Classic Cola",,,,
,Menu,,,,Cold Drinks,,,,Lemon Lime Bitters,6.00,standard,375ml.,,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/a527d005-f493-4d42-9fac-338bbac07134-retina-large.jpg"
,Menu,,,,Cold Drinks,,,,Coke,3.00,standard,330ml in can.,,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/d4482fc7-af92-4b0f-82a4-9cfed1385369-retina-large.jpg"
,Menu,,,,Cold Drinks,,,,Sprite,3.00,standard,330ml in can.,,,,"https://img.cdn4dd.com/p/fit=cover,width=1200,height=1200,format=auto,quality=90/media/photosV2/35a0dd75-f75c-42e1-a0e0-32131a1ff652-retina-large.jpg"
